pitcher,pitch_1,pitch_2,pitch_3,tunnel_score,composite_tunnel_score,avg_run_value
806188,CU,SI,ST,0.2436009987745785,-0.08620190887276412,0.010008990948456482
806188,CU,SL,ST,0.29876473378871005,-0.18924403222316344,-0.0008807518381430523
806188,SI,SL,ST,0.19434642097100338,-0.22481888578696815,0.013684024700924393
808963,FF,FO,FS,0.31303002703203703,-0.14426921741573626,0.005987685033710852
808963,FF,FO,SL,0.28398923964979034,-0.18128216434813246,0.011903135571997651
808963,FF,FS,SL,0.06943722465157252,-0.5113246717495848,0.004100165202871449
808963,FO,FS,SL,0.2982895545024263,-0.4312956043729647,-0.0033496693874088927
808967,CU,FC,FF,0.3663801911418508,0.32394683894889353,-0.01571643759250619
808967,CU,FC,FS,0.5619217747811734,0.4280802796067174,-0.004836120463925941
808967,CU,FC,SI,0.45685610413836136,0.41894496983949114,-0.013684282642902008
808967,CU,FC,SL,0.5044952510442919,0.3548892587294885,-0.009517409461717096
808967,CU,FF,FS,0.5576958387297353,0.5677816846885188,-0.010837894214632413
808967,CU,FF,SI,0.4568595504097995,0.4392642261458075,-0.019639287219412042
808967,CU,FF,SL,0.5028380574070854,0.4978645670085246,-0.017143359947350872
808967,CU,FS,SI,0.5808111452530419,0.576927647732907,-0.00990119994706505
808967,CU,FS,SL,0.6233193333440347,0.491544459828579,-0.0057818206246138485
808967,CU,SI,SL,0.5122402225845658,0.4895329125823961,-0.016384722012015147
808967,FC,FF,FS,0.2480562453426752,-0.5443579641798868,-0.012695247204052844
808967,FC,FF,SI,0.13360733764828608,-0.7050129112447685,-0.02082754276388146
808967,FC,FF,SL,0.18591961635656062,-0.44262280012368277,-0.018842622775557098
808967,FC,FS,SI,0.22855609077328687,-0.5895260863275471,-0.011305894772206927
808967,FC,FS,SL,0.2773980505752682,-0.4711195039735063,-0.0077520818518461284
808967,FC,SI,SL,0.15270632044134608,-0.5052685397418597,-0.016282973997672867
808967,FF,FS,SI,0.26715656439124796,-0.5200143027621925,-0.016233312040112195
808967,FF,FS,SL,0.31433788428458465,-0.2789516684354321,-0.0137992623464022
808967,FF,SI,SL,0.19387553647353883,-0.4324828529792704,-0.023391052829170172
808967,FS,SI,SL,0.21376398189616616,-0.4274495758998184,-0.01302678630784972
813349,CH,CU,FF,0.28644677719893624,-0.05316462239852691,0.0023142824761444728
813349,CH,CU,SI,0.2503890369330074,-0.15237616510990581,0.00019025851312162593
813349,CH,CU,SL,0.22864227877215745,-0.37340266373732195,0.0095874481042577
813349,CH,CU,ST,0.22918512370923563,-0.5351088984896258,-0.007379261880759201
813349,CH,FF,SI,0.25855293034142596,-0.28189180259730356,-0.005325075083881479
813349,CH,FF,SL,0.22880110617968422,-0.3198109772514219,-0.00373479398014894
813349,CH,FF,ST,0.22750581690029872,-0.23875917654977666,-0.010199865523061414
813349,CH,SI,SL,0.15054371472514544,-0.4728066487968728,-0.006176400302319243
813349,CH,SI,ST,0.15686841023211448,-0.3820430558903296,-0.011438467009952755
813349,CH,SL,ST,0.12493846743518361,-0.6160481858329719,-0.014378160991608128
813349,CU,FF,SI,0.299216701020089,-0.036889150714449426,-0.0013346538890633844
813349,CU,FF,SL,0.23520339717089478,-0.11847512795231174,0.0009582394954777023
813349,CU,FF,ST,0.2295526412313443,-0.12567710656830353,-0.005418167339735195
813349,CU,SI,SL,0.23780163156262824,-0.16841901411596327,0.0007881372435103451
813349,CU,SI,ST,0.23977086040943227,-0.16590920052705696,-0.0035429607279652995
813349,CU,SL,ST,0.17357943792504885,-0.4435811330534434,-0.004381657345944735
813349,FF,SI,SL,0.1902958890872731,-0.5312845901635183,-0.00586430816290873
813349,FF,SI,ST,0.1904269837176135,-0.2860167411206629,-0.009451532550187184
813349,FF,SL,ST,0.11623049523233829,-0.38058134967375157,-0.010529555537461044
813349,SI,SL,ST,0.08424906322181634,-0.474597572466577,-0.011076924898121484
815083,CH,FC,FF,0.2324937522274281,-0.1406639178410005,0.008686510420148319
